Label,Timestamp,Ch_1,Ch_2,Ch_3,Ch_4,Ch_5,Ch_6,Ch_7,Ch_8,Ch_9,Ch_10,Ch_11,Ch_12,Ch_13,Ch_14,Ch_15,Ch_16,Ch_17,Ch_18
Healthy,2026-02-08 16:08:22,26.888851165771484,127.66161346435548,497.59710693359375,217.81060791015625,242.51036071777344,298.5124816894531,54.91842651367188,54.27387619018555,31.42982292175293,60.798484802246094,4.717581748962402,4.78316593170166,1351.3798828125,590.8058471679688,1840.94580078125,1024.741943359375,338.1770935058594,132.74278259277344
Healthy,2026-02-08 16:08:30,26.888851165771484,129.5389862060547,503.9882507324219,220.3238067626953,246.9330291748047,301.91241455078125,55.54249954223633,55.50736999511719,32.42759323120117,59.81786346435547,4.717581748962402,4.78316593170166,1344.45556640625,552.1159057617188,1765.1800537109375,975.43603515625,325.9432983398437,128.1654510498047
Healthy,2026-02-08 16:08:33,26.888851165771484,129.5389862060547,505.8143005371094,221.1615295410156,247.670150756836,303.2723693847656,56.16657257080078,55.50736999511719,32.42759323120117,59.32755661010742,4.717581748962402,4.78316593170166,1339.8394775390625,535.3851318359375,1721.655029296875,949.1395263671876,319.8263854980469,124.73243713378906
Healthy,2026-02-08 16:12:22,30.14810562133789,153.94488525390625,592.5513916015625,195.1918029785156,244.72169494628903,311.4321594238281,51.17398834228516,49.956634521484375,33.42536544799805,76.97872924804688,6.065462112426758,5.739799499511719,3294.78173828125,2074.617431640625,2621.17138671875,1416.724365234375,540.0347290039062,278.0732421875
Healthy,2026-02-08 16:12:29,29.33329200744629,153.94488525390625,591.638427734375,196.029541015625,245.45880126953125,311.4321594238281,51.17398834228516,49.956634521484375,33.42536544799805,75.99810791015625,6.065462112426758,5.739799499511719,3283.241455078125,1979.4610595703125,2548.6298828125,1373.992431640625,529.548583984375,272.3515625
Healthy,2026-02-08 16:12:38,29.33329200744629,153.00619506835938,590.7254028320312,195.1918029785156,245.45880126953125,310.752197265625,50.5499153137207,49.956634521484375,32.92647933959961,75.01748657226562,5.39152193069458,5.739799499511719,3269.392822265625,1905.2181396484373,2462.385986328125,1320.5777587890625,518.1886596679688,266.6298828125
Healthy,2026-02-08 16:13:37,34.22217559814453,168.96389770507812,659.2020263671875,255.5085906982422,286.7371520996094,373.31060791015625,29.331432342529297,27.136938095092773,16.962125778198242,26.47676086425781,2.69576096534729,2.86989974975586,822.8298950195312,444.4114990234375,1313.0037841796875,783.964599609375,273.5127258300781,119.01077270507812
Healthy,2026-02-08 16:13:46,34.22217559814453,167.08651733398438,650.98486328125,252.99539184570312,283.7886962890625,369.230712890625,28.707359313964844,27.136938095092773,16.962125778198242,25.9864501953125,2.69576096534729,2.86989974975586,813.5975952148438,429.7720642089844,1267.060791015625,755.2028198242188,265.6481628417969,115.57776641845705
Healthy,2026-02-08 16:13:52,33.4073600769043,166.14784240722656,646.4197387695312,251.31993103027344,282.3144836425781,367.1907653808594,28.707359313964844,27.136938095092773,16.962125778198242,25.9864501953125,2.69576096534729,2.86989974975586,808.9814453125,401.5388488769531,1246.9102783203125,742.0545654296875,262.1527709960937,114.43343353271484
Healthy,2026-02-08 16:15:31,40.740684509277344,223.40782165527344,858.2409057617188,320.8517761230469,426.7887268066406,727.5817260742188,135.42384338378906,151.72015380859375,114.24491119384766,141.20938110351562,8.761222839355469,11.479598999023438,1963.0206298828125,933.7869873046876,1799.0328369140625,995.980224609375,365.2662048339844,170.5058135986328
Healthy,2026-02-08 16:15:51,30.14810562133789,154.88357543945312,623.5941772460938,221.999267578125,275.6804504394531,442.6688537597656,61.78322982788086,55.50736999511719,33.42536544799805,75.50779724121094,4.717581748962402,4.78316593170166,2544.65625,1336.3714599609375,2316.49658203125,1317.2906494140625,479.7395935058594,227.7225341796875
Healthy,2026-02-08 16:17:21,21.999969482421875,107.01046752929688,458.337158203125,160.84475708007812,196.809310913086,322.99188232421875,66.15174102783203,59.20786285400391,32.92647933959961,74.036865234375,4.717581748962402,4.78316593170166,1525.6397705078125,743.4743041992188,2303.600341796875,1310.716552734375,419.4444580078125,177.371826171875
Healthy,2026-02-08 16:17:27,21.18515586853028,107.01046752929688,459.2501831054688,161.68247985839844,196.809310913086,322.99188232421875,65.52767181396484,59.20786285400391,32.92647933959961,72.07562255859375,4.717581748962402,4.78316593170166,1519.8695068359375,718.3781127929688,2227.83447265625,1263.0540771484375,408.0845031738281,171.650146484375
Healthy,2026-02-08 16:17:30,21.18515586853028,107.01046752929688,459.2501831054688,161.68247985839844,196.809310913086,322.99188232421875,65.52767181396484,59.20786285400391,32.42759323120117,71.09500122070312,4.717581748962402,4.78316593170166,1515.25341796875,687.0078735351562,2151.262939453125,1216.2135009765625,396.72454833984375,168.21714782714844
Healthy,2026-02-08 16:18:24,20.370342254638672,101.37834167480467,493.9450073242188,143.2523651123047,163.6392059326172,272.67315673828125,54.91842651367188,48.72313690185547,26.939847946166992,83.84307098388672,4.043641567230225,3.82653284072876,1314.4505615234375,861.6354370117188,2558.302001953125,1434.8031005859375,443.91204833984375,194.53683471679688
Healthy,2026-02-08 16:18:29,20.370342254638672,101.37834167480467,492.1189880371094,143.2523651123047,162.90208435058594,271.31317138671875,54.91842651367188,48.72313690185547,26.939847946166992,81.88182830810547,4.043641567230225,3.82653284072876,1308.680419921875,837.5849609375,2465.60986328125,1376.457763671875,430.8044128417969,188.81515502929688
Healthy,2026-02-08 16:18:32,20.370342254638672,100.4396514892578,490.2929382324219,143.2523651123047,162.90208435058594,269.9532165527344,54.29435348510742,48.72313690185547,26.939847946166992,80.90121459960938,4.043641567230225,3.82653284072876,1301.756103515625,791.5752563476562,2397.904541015625,1333.7259521484375,420.31829833984375,185.3821563720703
Healthy,2026-02-08 16:31:42,30.14810562133789,121.0907974243164,351.5135498046875,108.90530395507812,109.09280395507812,135.3166046142578,17.474044799804688,20.969451904296875,18.458784103393555,33.831417083740234,2.69576096534729,2.86989974975586,514.7014770507812,312.65655517578125,864.8576049804688,497.9901123046875,164.28240966796875,73.23739624023438
Healthy,2026-02-08 16:31:56,39.11105728149414,224.3465118408203,818.0679321289062,214.4596710205078,229.2423095703125,312.7921447753906,26.835140228271484,28.370433807373047,23.44764518737793,50.992279052734375,3.369701147079468,3.82653284072876,2102.659423828125,1248.534912109375,1940.0860595703125,1086.3743896484375,394.9768676757813,199.1141662597656
Healthy,2026-02-08 16:32:05,41.55549621582031,254.3845367431641,899.326904296875,234.5652618408203,248.40725708007807,334.55157470703125,28.08328628540039,29.60393142700196,24.445417404174805,51.48258972167969,3.369701147079468,3.82653284072876,2113.045654296875,1197.296875,1931.2198486328125,1074.0479736328125,394.9768676757813,196.82550048828125
Healthy,2026-02-08 16:33:00,40.740684509277344,181.16685485839844,703.9401245117188,288.18017578125,330.22686767578125,409.3497009277344,35.57216262817383,36.38816452026367,26.440961837768555,64.7209701538086,5.39152193069458,5.739799499511719,863.2212524414062,494.6038513183594,1689.414306640625,904.76416015625,281.3773193359375,115.57776641845705
Healthy,2026-02-08 16:33:04,39.92586898803711,181.16685485839844,704.8531494140625,289.0179138183594,330.9639892578125,410.0296936035156,34.948089599609375,36.38816452026367,25.94207572937012,64.23065948486328,5.39152193069458,5.739799499511719,859.7591552734375,467.4163208007813,1625.7388916015625,866.1411743164062,273.5127258300781,112.14476013183594
Healthy,2026-02-08 16:33:10,39.92586898803711,179.2894744873047,700.2880249023438,287.3424377441406,329.48974609375,407.3097534179688,34.32401657104492,35.77141571044922,25.94207572937012,63.250038146972656,5.39152193069458,5.739799499511719,855.1430053710938,448.59417724609375,1595.1102294921875,848.0623168945312,269.1435241699219,109.85609436035156
Healthy,2026-02-08 16:35:36,21.18515586853028,118.27472686767578,569.7258911132812,179.27488708496094,244.72169494628903,357.6710205078125,20.59440994262696,23.43644523620605,21.950986862182617,26.47676086425781,2.69576096534729,1.91326642036438,987.8574829101562,748.70263671875,899.5164184570312,497.1683349609375,232.442123413086,83.53640747070312
Healthy,2026-02-08 16:35:57,26.888851165771484,107.94915771484376,349.6875,118.95809936523438,128.994873046875,161.8359375,28.08328628540039,32.68767547607422,24.445417404174805,32.85079574584961,2.69576096534729,2.86989974975586,631.2593994140625,417.2239685058594,950.2955932617188,573.592529296875,197.48843383789065,91.54674530029295
Healthy,2026-02-08 16:36:02,24.44441032409668,97.62358856201172,319.5577697753906,112.25623321533205,119.41239166259766,157.0760498046875,29.331432342529297,32.68767547607422,22.44987297058105,33.831417083740234,3.369701147079468,2.86989974975586,628.9513549804688,392.1277770996094,918.86083984375,553.8701782226562,191.3715362548828,89.2580795288086
Healthy,2026-02-08 16:37:11,26.074037551879883,122.02948760986328,491.2059631347656,165.87115478515625,194.5979766845703,240.03396606445312,43.68511199951172,37.004913330078125,21.950986862182617,75.99810791015625,4.717581748962402,4.78316593170166,926.6934204101562,721.51513671875,1842.557861328125,1069.1173095703125,350.410888671875,157.9181365966797
Healthy,2026-02-08 16:37:17,29.33329200744629,141.741943359375,519.5096435546875,185.1390075683593,207.8660125732422,256.3535461425781,49.92584228515625,43.78915023803711,24.445417404174805,80.90121459960938,5.39152193069458,4.78316593170166,941.6959228515624,611.7193603515625,1666.039794921875,961.4660034179688,326.817138671875,143.0417938232422
Healthy,2026-02-08 16:37:25,29.33329200744629,146.4353790283203,528.639892578125,189.3276824951172,211.5515899658203,260.4334411621094,51.17398834228516,45.02264404296875,25.44318962097168,81.39152526855469,5.39152193069458,5.739799499511719,941.6959228515624,585.5775146484375,1631.3809814453125,937.6348266601562,320.7002258300781,140.7531280517578
Healthy,2026-02-08 16:38:28,29.33329200744629,123.9068603515625,440.98974609375,196.8672790527344,206.39178466796875,250.23370361328125,62.40730285644531,53.65712738037109,32.42759323120117,81.88182830810547,6.065462112426758,5.739799499511719,3156.297119140625,1158.60693359375,2297.958251953125,1285.2418212890625,519.0625,238.02154541015625
Healthy,2026-02-08 16:38:36,28.518478393554688,123.9068603515625,440.0767211914063,196.8672790527344,206.39178466796875,249.55372619628903,62.40730285644531,53.65712738037109,32.42759323120117,79.43028259277344,6.065462112426758,5.739799499511719,3142.448486328125,1075.9986572265625,2193.17578125,1219.50048828125,503.3333435058594,231.1555328369141
Healthy,2026-02-08 16:38:40,28.518478393554688,122.96817016601562,439.1636962890625,196.8672790527344,205.65467834472656,248.87374877929688,62.40730285644531,53.65712738037109,32.42759323120117,78.44966125488281,5.39152193069458,5.739799499511719,3128.60009765625,1033.1259765625,2124.664306640625,1177.5904541015625,492.8472290039063,226.5782012939453
Healthy,2026-02-08 16:39:50,32.59254837036133,158.63833618164062,491.2059631347656,207.7578125,241.0361328125,254.3135986328125,43.68511199951172,38.23841094970703,22.44987297058105,59.32755661010742,4.043641567230225,3.82653284072876,1173.6578369140625,825.036865234375,1795.002685546875,979.5448608398438,319.8263854980469,148.76345825195312
Healthy,2026-02-08 16:39:54,33.4073600769043,160.5157012939453,503.07525634765625,216.1351318359375,245.45880126953125,253.6336212158203,44.93325805664063,39.47190856933594,22.94875907897949,60.30817413330078,4.043641567230225,3.82653284072876,1140.190673828125,769.6161499023438,1728.103271484375,937.6348266601562,310.214111328125,141.8974609375
Healthy,2026-02-08 16:39:58,33.4073600769043,163.33177185058594,511.2924499511719,220.3238067626953,249.8814849853516,257.7135314941406,45.55733108520508,40.70540618896485,23.44764518737793,60.798484802246094,4.043641567230225,3.82653284072876,1141.3447265625,756.0223388671875,1710.370849609375,924.486572265625,307.59259033203125,140.7531280517578
Healthy,2026-02-08 16:41:57,21.18515586853028,68.52424621582031,195.38674926757807,70.36958312988281,72.9742431640625,93.15765380859376,4.992584228515625,6.16748571395874,4.988860607147217,11.767449378967283,1.347880482673645,0.95663321018219,244.6562957763672,193.44970703125,631.1123046875,372.2599182128906,120.59027862548828,53.7837142944336
Healthy,2026-02-08 16:42:01,19.55552864074707,61.95343017578125,177.12631225585938,63.6677131652832,67.07733154296875,85.67784881591797,3.744438171386719,4.317240238189697,3.991088628768921,9.806207656860352,1.347880482673645,0.95663321018219,222.72955322265625,175.67324829101562,585.9752807617188,347.6069641113281,113.59954071044922,51.49504470825195
Healthy,2026-02-08 16:42:08,19.55552864074707,62.892120361328125,178.03933715820312,64.50544738769531,67.07733154296875,86.35782623291016,3.744438171386719,4.933988571166992,3.4922025203704834,9.806207656860352,1.347880482673645,0.95663321018219,225.03762817382807,174.62757873535156,584.36328125,345.9634094238281,113.59954071044922,51.49504470825195
Healthy,2026-02-08 16:43:17,13.03701877593994,60.076053619384766,305.8624572753906,105.55436706542967,117.93816375732422,156.3960723876953,37.44438171386719,33.30442428588867,16.962125778198242,54.91476058959961,2.69576096534729,1.91326642036438,1343.301513671875,941.106689453125,1915.0994873046875,1069.9390869140625,321.5740661621094,154.48513793945312
Healthy,2026-02-08 16:43:24,15.481459617614746,78.84982299804688,374.339111328125,128.17315673828125,141.5258026123047,190.3952178955078,43.68511199951172,40.70540618896485,20.454328536987305,64.23065948486328,3.369701147079468,2.86989974975586,1290.2158203125,840.7219848632812,1805.48095703125,981.1884155273438,306.71875,143.0417938232422
Healthy,2026-02-08 16:43:35,25.25922393798828,149.25144958496094,664.68017578125,218.64833068847656,241.0361328125,313.4721069335937,56.16657257080078,53.65712738037109,33.42536544799805,79.92059326171875,4.717581748962402,4.78316593170166,938.2338256835938,659.8203735351562,1566.093505859375,815.1917114257812,258.65740966796875,117.8664321899414
Healthy,2026-02-08 16:45:08,25.25922393798828,91.05277252197266,253.82017517089844,116.44490051269533,123.83507537841795,134.63661193847656,19.346263885498047,22.20294952392578,18.458784103393555,31.870174407958984,3.369701147079468,3.82653284072876,377.3707885742188,199.7237548828125,922.8909301757812,585.9190673828125,192.2453765869141,80.10340118408203
Healthy,2026-02-08 16:45:12,25.25922393798828,90.11408233642578,249.25506591796875,115.60717010498048,121.6237335205078,132.59666442871094,18.7221908569336,20.969451904296875,17.46101188659668,31.379863739013672,3.369701147079468,3.82653284072876,373.90869140625,195.5410614013672,904.3525390625,571.9490356445312,188.75,78.95906829833984
Healthy,2026-02-08 16:45:19,25.25922393798828,89.1753921508789,245.6029815673828,115.60717010498048,120.14950561523438,131.91668701171875,18.7221908569336,20.352703094482425,16.962125778198242,30.88955307006836,3.369701147079468,3.82653284072876,372.754638671875,193.44970703125,897.098388671875,566.1966552734375,187.0023193359375,77.81473541259766
Healthy,2026-02-08 16:46:10,38.29624176025391,185.8602905273437,697.5489501953125,214.4596710205078,372.9794616699219,605.1847534179688,36.19623565673828,34.53792190551758,23.946531295776367,54.4244499206543,4.043641567230225,3.82653284072876,2655.444091796875,1151.287109375,2592.9609375,1448.773193359375,507.7025451660156,233.44419860839844
Healthy,2026-02-08 16:46:14,35.851802825927734,168.02520751953125,577.9430541992188,196.8672790527344,316.9588317871094,484.1478271484375,32.45179748535156,31.454177856445312,21.45210075378418,49.52134704589844,4.043641567230225,3.82653284072876,2334.62109375,998.6187744140624,2354.37939453125,1318.9342041015625,459.6412048339844,212.8461761474609
Healthy,2026-02-08 16:46:21,34.22217559814453,164.2704620361328,568.8128662109375,192.67860412597656,311.0619201660156,478.0279846191406,31.82772445678711,30.83742904663086,20.953214645385746,48.0504150390625,3.369701147079468,3.82653284072876,2318.464599609375,967.24853515625,2301.18212890625,1286.0635986328125,450.0289306640625,209.4131774902344
Healthy,2026-02-08 16:47:02,39.92586898803711,223.40782165527344,850.023681640625,269.75006103515625,309.5876770019531,531.7466430664062,99.22761535644533,98.06302642822266,60.86410140991211,120.12603759765624,7.413342475891113,7.653065681457519,2396.939208984375,1295.5902099609375,2598.60302734375,1443.842529296875,527.8009033203125,220.8565216064453
Healthy,2026-02-08 16:47:08,31.777732849121094,176.47340393066406,800.720458984375,234.5652618408203,294.1083068847656,466.46826171875,102.97205352783205,96.21277618408205,57.87078475952149,123.06790161132812,6.739402294158936,6.696432590484619,2660.060302734375,1288.2705078125,2776.73291015625,1550.672119140625,526.05322265625,243.7432098388672
Healthy,2026-02-08 16:47:12,29.33329200744629,158.63833618164062,736.8089599609375,225.35020446777344,275.6804504394531,440.62890625,104.84426879882812,94.97927856445312,56.37412643432617,123.55821228027344,6.739402294158936,6.696432590484619,2756.99951171875,1364.604736328125,2806.5556640625,1572.85986328125,537.4132080078125,250.6092224121093
Healthy,2026-02-08 16:48:59,38.29624176025391,190.55372619628903,764.1995849609375,258.02178955078125,314.0103759765625,429.7492065429688,43.68511199951172,45.02264404296875,31.42982292175293,53.93413925170898,4.717581748962402,4.78316593170166,1537.18017578125,920.1931762695312,2108.5439453125,1123.3538818359375,370.5092468261719,170.5058135986328
Healthy,2026-02-08 16:49:04,39.92586898803711,204.63406372070312,828.1111450195312,278.9651184082031,336.86090087890625,465.1083068847656,42.43696594238281,43.78915023803711,31.928709030151367,53.93413925170898,4.717581748962402,4.78316593170166,1529.101806640625,905.5537719726562,2060.98876953125,1088.8397216796875,366.1400451660156,165.92848205566406
Healthy,2026-02-08 16:49:10,39.92586898803711,205.5727386474609,828.1111450195312,280.6405944824219,337.5979919433594,466.46826171875,42.43696594238281,44.40589904785156,31.928709030151367,54.4244499206543,4.717581748962402,4.78316593170166,1531.409912109375,890.914306640625,2044.868408203125,1077.3349609375,363.5185241699219,164.78414916992188
Healthy,2026-02-08 16:53:56,31.777732849121094,153.00619506835938,603.5076904296875,228.7011260986328,256.5155029296875,325.7118225097656,49.92584228515625,51.19013214111328,35.4209098815918,63.74034881591797,4.717581748962402,5.739799499511719,1659.50830078125,1036.2630615234375,2211.714111328125,1196.4910888671875,390.6076354980469,180.8048248291016
Healthy,2026-02-08 16:54:04,31.777732849121094,153.00619506835938,602.5946655273438,229.5388641357422,257.25262451171875,327.07177734375,49.92584228515625,51.19013214111328,35.4209098815918,62.759727478027344,4.717581748962402,4.78316593170166,1652.5841064453125,959.9288330078124,2112.573974609375,1134.036865234375,377.5,175.08314514160156
Healthy,2026-02-08 16:54:09,31.777732849121094,152.0675048828125,602.5946655273438,230.3766021728516,258.7268371582031,327.75177001953125,50.5499153137207,51.80688095092773,35.4209098815918,62.759727478027344,4.717581748962402,4.78316593170166,1649.1219482421875,946.3350219726562,2088.393310546875,1118.42333984375,374.004638671875,173.93881225585938
Healthy,2026-02-08 16:55:13,17.925901412963867,81.66588592529297,321.3838195800781,127.3354263305664,143.00003051757812,173.39564514160156,21.218482971191406,24.053194046020508,16.463239669799805,26.47676086425781,2.69576096534729,2.86989974975586,900.1505126953125,505.0605773925781,1090.542724609375,563.7313842773438,183.50694274902344,86.96940612792969
Healthy,2026-02-08 16:55:17,18.74071502685547,87.29801177978516,336.9052124023437,133.19955444335938,152.58250427246094,182.23541259765625,23.71477508544922,27.136938095092773,17.959897994995117,28.928312301635746,2.69576096534729,2.86989974975586,998.2438354492188,538.5221557617188,1174.36865234375,606.4631958007812,201.85763549804688,94.97975158691406
Healthy,2026-02-08 16:55:23,18.74071502685547,89.1753921508789,336.9052124023437,134.87503051757812,154.05673217773438,182.23541259765625,24.962921142578125,27.7536849975586,17.959897994995117,29.41862297058105,2.69576096534729,2.86989974975586,1035.173095703125,552.1159057617188,1194.5191650390625,617.1461181640625,207.9745330810547,97.26841735839844
Healthy,2026-02-08 17:00:13,8.148137092590332,12.202948570251465,21.912532806396484,12.565996170043944,13.268043518066406,14.279641151428224,1.2481460571289062,1.850245714187622,1.9955443143844604,4.903103828430176,0.6739402413368225,0.95663321018219,105.01756286621094,88.88229370117188,343.3638000488281,221.87677001953125,77.77198791503906,35.474365234375
Healthy,2026-02-08 17:01:30,22.81478309631348,108.88784790039062,475.6845703125,162.5202178955078,186.4897308349609,258.3934936523437,53.04620742797852,53.04037857055664,32.92647933959961,70.60469055175781,4.043641567230225,4.78316593170166,1216.3572998046875,752.8853149414062,1250.1343994140625,656.5908813476562,224.5775451660156,111.00042724609376
Healthy,2026-02-08 17:01:35,17.111087799072266,74.15637969970703,349.6875,113.93170166015624,134.8917694091797,184.27536010742188,42.43696594238281,41.93890380859375,26.939847946166992,61.288795471191406,3.369701147079468,3.82653284072876,1134.4205322265625,720.4694213867188,1130.03759765625,594.95849609375,209.72222900390625,104.1344223022461
Healthy,2026-02-08 17:01:39,16.296274185180664,69.46293640136719,340.5572814941406,108.90530395507812,131.94332885742188,173.39564514160156,38.692527770996094,38.23841094970703,25.44318962097168,53.93413925170898,3.369701147079468,2.86989974975586,987.8574829101562,600.2169189453125,963.9978637695312,504.5642395019531,179.13772583007812,89.2580795288086
Healthy,2026-02-08 17:21:05,13.851832389831545,68.52424621582031,232.82066345214844,107.2298355102539,124.57218933105467,121.7169418334961,16.22589874267578,17.26896095275879,11.973265647888184,20.59303474426269,1.347880482673645,1.91326642036438,320.8228759765625,222.72857666015625,526.3299560546875,299.94451904296875,98.74421691894533,46.91770553588867
Healthy,2026-02-08 17:21:12,15.481459617614746,75.0950698852539,244.68995666503903,111.4185028076172,130.46910095214844,116.2770767211914,17.474044799804688,19.73595428466797,14.966582298278809,21.083345413208008,1.347880482673645,1.91326642036438,323.1309509277344,223.7742614746093,530.3600463867188,299.94451904296875,101.36573791503906,46.91770553588867
Healthy,2026-02-08 17:21:16,17.111087799072266,87.29801177978516,288.5150146484375,122.30902862548828,141.5258026123047,129.19674682617188,19.346263885498047,20.352703094482425,15.465468406677246,23.53489875793457,1.347880482673645,1.91326642036438,403.9136962890625,260.3728332519531,584.36328125,322.1322021484375,109.2303237915039,51.49504470825195
Healthy,2026-02-08 17:23:24,30.14810562133789,137.9871826171875,426.3813781738281,156.6560821533203,169.53611755371094,209.4347381591797,36.820308685302734,41.93890380859375,30.43205070495605,45.10855484008789,3.369701147079468,3.82653284072876,895.5343627929688,598.1255493164062,1359.7528076171875,772.4598999023438,266.5220031738281,120.15510559082033
Healthy,2026-02-08 17:23:29,30.14810562133789,139.86456298828125,423.6423034667969,154.98062133789062,168.0618896484375,195.8350830078125,36.820308685302734,43.172401428222656,31.928709030151367,44.61824417114258,3.369701147079468,3.82653284072876,864.3753051757812,592.897216796875,1340.408447265625,759.3116455078125,263.026611328125,117.8664321899414
Healthy,2026-02-08 17:23:37,26.074037551879883,119.21341705322266,413.59906005859375,134.03729248046875,164.37631225585938,166.59580993652344,31.82772445678711,38.23841094970703,32.42759323120117,38.734519958496094,3.369701147079468,3.82653284072876,743.2012329101562,568.8466796875,1166.3084716796875,662.34326171875,259.53125,102.9900894165039
Healthy,2026-02-08 17:25:54,10.592577934265137,48.81179428100586,223.69044494628903,67.01864624023438,87.71650695800781,125.11685180664062,23.09070205688477,22.8196964263916,14.467696189880373,22.06396675109864,1.347880482673645,1.91326642036438,618.5650024414062,231.093978881836,465.8785705566406,253.92564392089844,95.24884033203124,44.6290397644043
Healthy,2026-02-08 17:25:58,11.407391548156738,50.68917083740234,255.646224975586,68.6941146850586,101.72166442871094,127.15679931640624,22.466629028320312,23.43644523620605,16.962125778198242,21.57365608215332,2.0218207836151123,1.91326642036438,600.100341796875,249.9161071777344,457.0123596191406,248.1732788085937,103.98726654052734,43.48470306396485
Healthy,2026-02-08 17:26:06,18.74071502685547,91.991455078125,369.7739868164063,113.09396362304688,148.8969268798828,213.5146331787109,37.44438171386719,38.23841094970703,23.946531295776367,36.28296661376953,2.69576096534729,2.86989974975586,1002.8600463867188,368.0772705078125,772.9715576171875,419.9223327636719,153.79629516601562,70.94873046875
Healthy,2026-02-08 17:28:14,18.74071502685547,85.42063903808594,279.3847961425781,134.87503051757812,149.63404846191406,189.0352478027344,60.53508377075195,61.67485809326172,35.4209098815918,42.166690826416016,4.043641567230225,3.82653284072876,962.4686279296876,500.8778991699219,1204.1912841796875,691.9268188476562,245.54977416992188,109.85609436035156
Healthy,2026-02-08 17:28:18,17.925901412963867,79.78850555419922,262.0373840332031,129.01089477539062,137.84022521972656,178.83551025390625,58.03879165649414,58.59111404418945,33.924251556396484,41.18606948852539,4.043641567230225,3.82653284072876,946.3120727539062,468.4620056152344,1150.994140625,662.34326171875,238.5590362548828,107.5674285888672
Healthy,2026-02-08 17:28:22,18.74071502685547,78.84982299804688,257.4722595214844,127.3354263305664,131.94332885742188,177.4755401611328,56.16657257080078,56.12411880493164,32.42759323120117,40.20545196533203,4.043641567230225,3.82653284072876,946.3120727539062,469.5076599121094,1140.515869140625,656.5908813476562,237.6851806640625,107.5674285888672
Healthy,2026-02-08 17:31:52,24.44441032409668,137.9871826171875,629.0723266601562,166.70887756347656,266.0979919433594,490.2676696777344,54.91842651367188,56.12411880493164,35.919795989990234,44.61824417114258,3.369701147079468,3.82653284072876,2080.732666015625,651.4549560546875,1276.7330322265625,702.6098022460938,270.0173645019531,127.02111053466795
Healthy,2026-02-08 17:31:55,20.370342254638672,114.5199737548828,551.4653930664062,142.4146270751953,224.08251953125,420.22943115234375,53.04620742797852,54.27387619018555,36.91756820678711,42.166690826416016,3.369701147079468,2.86989974975586,2134.972412109375,678.6424560546875,1266.2547607421875,689.4615478515625,270.8912048339844,128.1654510498047
Healthy,2026-02-08 17:32:00,20.370342254638672,113.58129119873048,545.9873046875,139.06369018554688,218.92271423339844,419.5494384765625,53.04620742797852,54.890621185302734,37.41645431518555,42.166690826416016,3.369701147079468,2.86989974975586,2177.671875,684.91650390625,1271.0908203125,689.4615478515625,273.5127258300781,130.45411682128906
Healthy,2026-02-08 17:33:13,25.25922393798828,130.47767639160156,529.5529174804688,194.3540802001953,265.3608703613281,430.4291687011719,66.15174102783203,67.84234619140625,41.40754318237305,60.798484802246094,4.717581748962402,4.78316593170166,550.4766845703125,280.2406616210937,1105.051025390625,616.3244018554688,197.48843383789065,82.39207458496094
Healthy,2026-02-08 17:33:16,25.25922393798828,130.47767639160156,532.2919311523438,193.516342163086,266.0979919433594,429.7492065429688,65.52767181396484,67.84234619140625,41.40754318237305,59.81786346435547,4.717581748962402,4.78316593170166,548.1685791015625,277.1036376953125,1088.124755859375,605.6414184570312,195.74073791503903,81.24773406982422
Healthy,2026-02-08 17:33:20,25.25922393798828,129.5389862060547,532.2919311523438,195.1918029785156,268.309326171875,425.6692810058594,64.90359497070312,67.22559356689453,41.40754318237305,59.32755661010742,4.717581748962402,4.78316593170166,543.5524291992188,275.0122985839844,1076.034423828125,598.2455444335938,194.8668975830078,80.10340118408203
Healthy,2026-02-08 17:35:28,22.81478309631348,100.4396514892578,380.7302551269531,129.8486328125,162.90208435058594,244.79383850097656,43.68511199951172,43.78915023803711,25.94207572937012,34.32172775268555,3.369701147079468,2.86989974975586,662.41845703125,259.3271789550781,874.5298461914062,508.6730651855469,170.39930725097656,75.52606201171875
Healthy,2026-02-08 17:35:32,22.81478309631348,101.37834167480467,385.2953796386719,131.5240936279297,165.8505401611328,246.8337860107422,43.68511199951172,43.78915023803711,25.94207572937012,34.32172775268555,3.369701147079468,2.86989974975586,663.572509765625,252.0074615478516,867.2756958007812,502.9206848144531,169.5254669189453,75.52606201171875
Healthy,2026-02-08 17:35:36,22.81478309631348,101.37834167480467,385.2953796386719,131.5240936279297,165.11343383789062,248.1937561035156,43.68511199951172,43.78915023803711,25.94207572937012,33.831417083740234,3.369701147079468,2.86989974975586,661.264404296875,248.8704376220703,860.8275146484375,497.9901123046875,167.7777862548828,74.38172912597656
Healthy,2026-02-08 17:37:55,8.148137092590332,34.731468200683594,127.82311248779295,64.50544738769531,66.34021759033203,73.43815612792969,31.203651428222656,32.070926666259766,17.46101188659668,23.04458808898925,1.347880482673645,1.91326642036438,455.845458984375,424.5436706542969,1109.0811767578125,619.6114501953125,188.75,89.2580795288086
Healthy,2026-02-08 17:37:59,8.962950706481934,33.792781829833984,126.91008758544922,64.50544738769531,65.60310363769531,70.71822357177734,30.579578399658203,31.454177856445312,16.962125778198242,23.04458808898925,1.347880482673645,1.91326642036438,447.7671813964844,418.2696228027344,1093.766845703125,611.393798828125,187.87615966796875,88.11373901367188
